gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	acceptedScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated
1851418966		Solo para uso no comercial																								PISPESCA:MANACACIAS:2004-03-20/21:0040									es	CC_BY_4_0											Asociación Colombia de Piscicultura y Pesca							Evento		860007823-7			PISPESCA	MANACACÍAS	19° Concurso Interno de Pesca por Equipos - Modalidad Libre		HUMAN_OBSERVATION				PISPESCA:MANACACIAS:2004-03-20/21:0040	MANACACIAS:2004-03-20/21:0040		Rueda Jorge	1		Individuos																									2004-03-20T00:00:00Z				2004	3	20	2004-03-20/21		Pesque y suelte									SOUTH_AMERICA	Río Meta			CO	Meta	Puerto Gaitán	Puerto Gaitán	Río Meta, bajando por el río desde el sector de Chaviva hasta la desembocadura del río Guanapalo, y subiendo por el río Manacías hasta el sector Los Chivos								4.58578	-71.71414	96418.0								Ricardo Ortiz	2018-05-15	Escobar D, Díaz SR, Jojoa LM, Rudas E, Albarracín RD, Ramírez C, Gómez JY, López CR, Saavedra J 2015). Georreferenciación de localidades: Una guía de referencia para colecciones biológicas. Instituto de Investigación de Recursos Biológicos Alexander von Humboldt – Instituto de Ciencias Naturales, Universidad Nacional de Colombia. Bogotá D.C., Colombia. 95 p.	Instituto Geográfico Agustín Codazzi - IGAC. Base cartográfica oficial integrada. Plancha 232. Escala 1:100.000. Elevation - Aster Global Digital Elevation Model V2 2011. GeoNames geographical database, http://www.geonames.org/, 2016		Georreferenciado en el río Meta, entre el sector de Los Chivos en el río Manacacías y la desembocadura del río Guanapalo en el río Meta. Incertidumbre por extensión y escala del mapa																																			Phractocephalus hemioliopterus (Bloch & Schneider, 1801)								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES		Cajaro		ACCEPTED			00d324d6-5211-47a1-a84d-82175f84e678	CO	2018-12-19T10:24:58.516Z	141.5	27.5							true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2018-06-25T14:19:25.563Z	2018-07-17T12:39:54.113Z	true
1851418587		Solo para uso no comercial																								PISPESCA:MANACACIAS:2001-03-17/18:0070									es	CC_BY_4_0											Asociación Colombia de Piscicultura y Pesca							Evento		860007823-7			PISPESCA	MANACACÍAS	21° Concurso de Pesca Libre por Equipos		HUMAN_OBSERVATION				PISPESCA:MANACACIAS:2001-03-17/18:0070	MANACACIAS:2001-03-17/18:0070		Cuellar Manuel	1		Individuos																									2001-03-17T00:00:00Z				2001	3	17	2001-03-17/18		Pesque y suelte									SOUTH_AMERICA	Río Meta			CO	Meta	Puerto Gaitán	Puerto Gaitán	Río Meta, bajando por el río desde el sector de Chaviva hasta la desembocadura del río Guanapalo, y subiendo por el río Manacías hasta el sector Los Chivos								4.58578	-71.71414	96418.0								Ricardo Ortiz	2018-05-15	Escobar D, Díaz SR, Jojoa LM, Rudas E, Albarracín RD, Ramírez C, Gómez JY, López CR, Saavedra J 2015). Georreferenciación de localidades: Una guía de referencia para colecciones biológicas. Instituto de Investigación de Recursos Biológicos Alexander von Humboldt – Instituto de Ciencias Naturales, Universidad Nacional de Colombia. Bogotá D.C., Colombia. 95 p.	Instituto Geográfico Agustín Codazzi - IGAC. Base cartográfica oficial integrada. Plancha 232. Escala 1:100.000. Elevation - Aster Global Digital Elevation Model V2 2011. GeoNames geographical database, http://www.geonames.org/, 2016		Georreferenciado en el río Meta, entre el sector de Los Chivos en el río Manacacías y la desembocadura del río Guanapalo en el río Meta. Incertidumbre por extensión y escala del mapa																																			Phractocephalus hemioliopterus (Bloch & Schneider, 1801)								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES		Cajaro		ACCEPTED			00d324d6-5211-47a1-a84d-82175f84e678	CO	2018-12-19T10:24:58.262Z	141.5	27.5							true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2018-06-25T14:19:25.412Z	2018-07-17T12:39:53.865Z	true
1851418493		Solo para uso no comercial																								PISPESCA:MANACACIAS:2002-08-17/18:0001									es	CC_BY_4_0											Asociación Colombia de Piscicultura y Pesca							Evento		860007823-7			PISPESCA	MANACACÍAS	23° Concurso Interno de Pesca por Equipos - Modalidad Libre		HUMAN_OBSERVATION				PISPESCA:MANACACIAS:2002-08-17/18:0001	MANACACIAS:2002-08-17/18:0001		González Demetrio	1		Individuos																									2002-08-17T00:00:00Z				2002	8	17	2002-08-17/18		Pesque y suelte									SOUTH_AMERICA	Río Meta			CO	Meta	Puerto Gaitán	Puerto Gaitán	Río Meta, bajando por el río desde el sector de Chaviva hasta la desembocadura del río Guanapalo, y subiendo por el río Manacías hasta el sector Los Chivos								4.58578	-71.71414	96418.0								Ricardo Ortiz	2018-05-15	Escobar D, Díaz SR, Jojoa LM, Rudas E, Albarracín RD, Ramírez C, Gómez JY, López CR, Saavedra J 2015). Georreferenciación de localidades: Una guía de referencia para colecciones biológicas. Instituto de Investigación de Recursos Biológicos Alexander von Humboldt – Instituto de Ciencias Naturales, Universidad Nacional de Colombia. Bogotá D.C., Colombia. 95 p.	Instituto Geográfico Agustín Codazzi - IGAC. Base cartográfica oficial integrada. Plancha 232. Escala 1:100.000. Elevation - Aster Global Digital Elevation Model V2 2011. GeoNames geographical database, http://www.geonames.org/, 2016		Georreferenciado en el río Meta, entre el sector de Los Chivos en el río Manacacías y la desembocadura del río Guanapalo en el río Meta. Incertidumbre por extensión y escala del mapa																																			Phractocephalus hemioliopterus (Bloch & Schneider, 1801)								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES		Cajaro		ACCEPTED			00d324d6-5211-47a1-a84d-82175f84e678	CO	2018-12-19T10:24:58.234Z	141.5	27.5							true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2018-06-25T14:19:25.334Z	2018-07-17T12:39:53.929Z	true
1851418471		Solo para uso no comercial																								PISPESCA:MANACACIAS:2001-03-17/18:0067									es	CC_BY_4_0											Asociación Colombia de Piscicultura y Pesca							Evento		860007823-7			PISPESCA	MANACACÍAS	21° Concurso de Pesca Libre por Equipos		HUMAN_OBSERVATION				PISPESCA:MANACACIAS:2001-03-17/18:0067	MANACACIAS:2001-03-17/18:0067		Alarcón Fernando	1		Individuos																									2001-03-17T00:00:00Z				2001	3	17	2001-03-17/18		Pesque y suelte									SOUTH_AMERICA	Río Meta			CO	Meta	Puerto Gaitán	Puerto Gaitán	Río Meta, bajando por el río desde el sector de Chaviva hasta la desembocadura del río Guanapalo, y subiendo por el río Manacías hasta el sector Los Chivos								4.58578	-71.71414	96418.0								Ricardo Ortiz	2018-05-15	Escobar D, Díaz SR, Jojoa LM, Rudas E, Albarracín RD, Ramírez C, Gómez JY, López CR, Saavedra J 2015). Georreferenciación de localidades: Una guía de referencia para colecciones biológicas. Instituto de Investigación de Recursos Biológicos Alexander von Humboldt – Instituto de Ciencias Naturales, Universidad Nacional de Colombia. Bogotá D.C., Colombia. 95 p.	Instituto Geográfico Agustín Codazzi - IGAC. Base cartográfica oficial integrada. Plancha 232. Escala 1:100.000. Elevation - Aster Global Digital Elevation Model V2 2011. GeoNames geographical database, http://www.geonames.org/, 2016		Georreferenciado en el río Meta, entre el sector de Los Chivos en el río Manacacías y la desembocadura del río Guanapalo en el río Meta. Incertidumbre por extensión y escala del mapa																																			Phractocephalus hemioliopterus (Bloch & Schneider, 1801)								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES		Cajaro		ACCEPTED			00d324d6-5211-47a1-a84d-82175f84e678	CO	2018-12-19T10:24:58.241Z	141.5	27.5							true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2018-06-25T14:19:25.281Z	2018-07-17T12:39:53.833Z	true
1851417940		Solo para uso no comercial																								PISPESCA:MANACACIAS-MEJORESEJEMPLARES:2017-08-19:0004									es	CC_BY_4_0											Asociación Colombia de Piscicultura y Pesca							Evento		860007823-7			PISPESCA	MANACACÍAS	Concurso Mejores Ejemplares		HUMAN_OBSERVATION				PISPESCA:MANACACIAS-MEJORESEJEMPLARES:2017-08-19:0004	MANACACIAS-MEJORESEJEMPLARES:2017-08-19:0004		Araujo María	1		Individuos																									2017-08-19T00:00:00Z	05:35 PM			2017	8	19	2017-08-19		Fondeo, se usó lombríz como carnada									SOUTH_AMERICA	Río Meta			CO	Meta	Puerto Gaitán	Puerto Gaitán	Río Meta, bajando por el río desde el sector de Chaviva hasta la desembocadura del río Guanapalo, y subiendo por el río Manacías hasta el sector Los Chivos							Meta	4.58578	-71.71414	96418.0								Ricardo Ortiz	2018-05-15	Escobar D, Díaz SR, Jojoa LM, Rudas E, Albarracín RD, Ramírez C, Gómez JY, López CR, Saavedra J 2015). Georreferenciación de localidades: Una guía de referencia para colecciones biológicas. Instituto de Investigación de Recursos Biológicos Alexander von Humboldt – Instituto de Ciencias Naturales, Universidad Nacional de Colombia. Bogotá D.C., Colombia. 95 p.	Instituto Geográfico Agustín Codazzi - IGAC. Base cartográfica oficial integrada. Plancha 232. Escala 1:100.000. Elevation - Aster Global Digital Elevation Model V2 2011. GeoNames geographical database, http://www.geonames.org/, 2016		Georreferenciado en el río Meta, entre el sector de Los Chivos en el río Manacacías y la desembocadura del río Guanapalo en el río Meta. Incertidumbre por extensión y escala del mapa																																			Phractocephalus hemioliopterus (Bloch & Schneider, 1801)								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES		Cajaro		ACCEPTED			00d324d6-5211-47a1-a84d-82175f84e678	CO	2018-12-19T10:24:58.042Z	141.5	27.5							true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2018-06-25T14:19:24.505Z	2018-07-17T12:39:53.550Z	true
1851417927		Solo para uso no comercial																								PISPESCA:MANACACIAS-MEJORESEJEMPLARES:2015-01-07:0016									es	CC_BY_4_0											Asociación Colombia de Piscicultura y Pesca							Evento		860007823-7			PISPESCA	MANACACÍAS	Concurso Anual de Mejores Ejemplares		HUMAN_OBSERVATION				PISPESCA:MANACACIAS-MEJORESEJEMPLARES:2015-01-07:0016	MANACACIAS-MEJORESEJEMPLARES:2015-01-07:0016		Vélez Juan	1		Individuos																									2015-01-07T00:00:00Z	12:40 PM			2015	1	7	2015-01-07		Fondeo, se usó lombríz como carnada									SOUTH_AMERICA	Río Meta			CO	Meta	Puerto Gaitán	Puerto Gaitán	Río Meta, bajando por el río desde el sector de Chaviva hasta la desembocadura del río Guanapalo, y subiendo por el río Manacías hasta el sector Los Chivos							Texas	4.58578	-71.71414	96418.0								Ricardo Ortiz	2018-05-15	Escobar D, Díaz SR, Jojoa LM, Rudas E, Albarracín RD, Ramírez C, Gómez JY, López CR, Saavedra J 2015). Georreferenciación de localidades: Una guía de referencia para colecciones biológicas. Instituto de Investigación de Recursos Biológicos Alexander von Humboldt – Instituto de Ciencias Naturales, Universidad Nacional de Colombia. Bogotá D.C., Colombia. 95 p.	Instituto Geográfico Agustín Codazzi - IGAC. Base cartográfica oficial integrada. Plancha 232. Escala 1:100.000. Elevation - Aster Global Digital Elevation Model V2 2011. GeoNames geographical database, http://www.geonames.org/, 2016		Georreferenciado en el río Meta, entre el sector de Los Chivos en el río Manacacías y la desembocadura del río Guanapalo en el río Meta. Incertidumbre por extensión y escala del mapa																																			Phractocephalus hemioliopterus (Bloch & Schneider, 1801)								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES		Cajaro		ACCEPTED			00d324d6-5211-47a1-a84d-82175f84e678	CO	2018-12-19T10:24:57.990Z	141.5	27.5							true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2018-06-25T14:19:24.469Z	2018-07-17T12:39:53.548Z	true
1851417846		Solo para uso no comercial																								PISPESCA:MANACACIAS-MEJORESEJEMPLARES:2017-01-03:0008									es	CC_BY_4_0											Asociación Colombia de Piscicultura y Pesca							Evento		860007823-7			PISPESCA	MANACACÍAS	Concurso Mejores Ejemplares		HUMAN_OBSERVATION				PISPESCA:MANACACIAS-MEJORESEJEMPLARES:2017-01-03:0008	MANACACIAS-MEJORESEJEMPLARES:2017-01-03:0008		Pieschacón Carlos	1		Individuos																									2017-01-03T00:00:00Z	01:00 PM			2017	1	3	2017-01-03		Troleo (pesque y suelte), se usó Rapala como carnada									SOUTH_AMERICA	Río Meta			CO	Meta	Puerto Gaitán	Puerto Gaitán	Río Meta, bajando por el río desde el sector de Chaviva hasta la desembocadura del río Guanapalo, y subiendo por el río Manacías hasta el sector Los Chivos							San José	4.58578	-71.71414	96418.0								Ricardo Ortiz	2018-05-15	Escobar D, Díaz SR, Jojoa LM, Rudas E, Albarracín RD, Ramírez C, Gómez JY, López CR, Saavedra J 2015). Georreferenciación de localidades: Una guía de referencia para colecciones biológicas. Instituto de Investigación de Recursos Biológicos Alexander von Humboldt – Instituto de Ciencias Naturales, Universidad Nacional de Colombia. Bogotá D.C., Colombia. 95 p.	Instituto Geográfico Agustín Codazzi - IGAC. Base cartográfica oficial integrada. Plancha 232. Escala 1:100.000. Elevation - Aster Global Digital Elevation Model V2 2011. GeoNames geographical database, http://www.geonames.org/, 2016		Georreferenciado en el río Meta, entre el sector de Los Chivos en el río Manacacías y la desembocadura del río Guanapalo en el río Meta. Incertidumbre por extensión y escala del mapa																																			Phractocephalus hemioliopterus (Bloch & Schneider, 1801)								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES		Cajaro		ACCEPTED			00d324d6-5211-47a1-a84d-82175f84e678	CO	2018-12-19T10:24:57.900Z	141.5	27.5							true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2018-06-25T14:19:24.914Z	2018-07-17T12:39:53.558Z	true
1851417817		Solo para uso no comercial																								PISPESCA:MANACACIAS-MEJORESEJEMPLARES:2012-03-03:0009									es	CC_BY_4_0											Asociación Colombia de Piscicultura y Pesca							Evento		860007823-7			PISPESCA	MANACACÍAS	Concurso Anual de Mejores Ejemplares		HUMAN_OBSERVATION				PISPESCA:MANACACIAS-MEJORESEJEMPLARES:2012-03-03:0009	MANACACIAS-MEJORESEJEMPLARES:2012-03-03:0009		Chávez Jairo	1		Individuos																									2012-03-03T00:00:00Z				2012	3	3	2012-03-03		Fondeo, se usó lombríz como carnada									SOUTH_AMERICA	Río Meta			CO	Meta	Puerto Gaitán	Puerto Gaitán	Río Meta, bajando por el río desde el sector de Chaviva hasta la desembocadura del río Guanapalo, y subiendo por el río Manacías hasta el sector Los Chivos							Bocas del Río Manacacías	4.58578	-71.71414	96418.0								Ricardo Ortiz	2018-05-15	Escobar D, Díaz SR, Jojoa LM, Rudas E, Albarracín RD, Ramírez C, Gómez JY, López CR, Saavedra J 2015). Georreferenciación de localidades: Una guía de referencia para colecciones biológicas. Instituto de Investigación de Recursos Biológicos Alexander von Humboldt – Instituto de Ciencias Naturales, Universidad Nacional de Colombia. Bogotá D.C., Colombia. 95 p.	Instituto Geográfico Agustín Codazzi - IGAC. Base cartográfica oficial integrada. Plancha 232. Escala 1:100.000. Elevation - Aster Global Digital Elevation Model V2 2011. GeoNames geographical database, http://www.geonames.org/, 2016		Georreferenciado en el río Meta, entre el sector de Los Chivos en el río Manacacías y la desembocadura del río Guanapalo en el río Meta. Incertidumbre por extensión y escala del mapa																																			Phractocephalus hemioliopterus (Bloch & Schneider, 1801)								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES		Cajaro		ACCEPTED			00d324d6-5211-47a1-a84d-82175f84e678	CO	2018-12-19T10:24:57.960Z	141.5	27.5							true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2018-06-25T14:19:24.459Z	2018-07-17T12:39:53.518Z	true
1851417794		Solo para uso no comercial																								PISPESCA:MANACACIAS-MEJORESEJEMPLARES:2015-08-02:0008									es	CC_BY_4_0											Asociación Colombia de Piscicultura y Pesca							Evento		860007823-7			PISPESCA	MANACACÍAS	Concurso Anual de Mejores Ejemplares		HUMAN_OBSERVATION				PISPESCA:MANACACIAS-MEJORESEJEMPLARES:2015-08-02:0008	MANACACIAS-MEJORESEJEMPLARES:2015-08-02:0008		Arrubla Juan	1		Individuos																									2015-08-02T00:00:00Z				2015	8	2	2015-08-02		Fondeo, se usó lombríz como carnada									SOUTH_AMERICA	Río Meta			CO	Meta	Puerto Gaitán	Puerto Gaitán	Río Meta, bajando por el río desde el sector de Chaviva hasta la desembocadura del río Guanapalo, y subiendo por el río Manacías hasta el sector Los Chivos							San José	4.58578	-71.71414	96418.0								Ricardo Ortiz	2018-05-15	Escobar D, Díaz SR, Jojoa LM, Rudas E, Albarracín RD, Ramírez C, Gómez JY, López CR, Saavedra J 2015). Georreferenciación de localidades: Una guía de referencia para colecciones biológicas. Instituto de Investigación de Recursos Biológicos Alexander von Humboldt – Instituto de Ciencias Naturales, Universidad Nacional de Colombia. Bogotá D.C., Colombia. 95 p.	Instituto Geográfico Agustín Codazzi - IGAC. Base cartográfica oficial integrada. Plancha 232. Escala 1:100.000. Elevation - Aster Global Digital Elevation Model V2 2011. GeoNames geographical database, http://www.geonames.org/, 2016		Georreferenciado en el río Meta, entre el sector de Los Chivos en el río Manacacías y la desembocadura del río Guanapalo en el río Meta. Incertidumbre por extensión y escala del mapa																																			Phractocephalus hemioliopterus (Bloch & Schneider, 1801)								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES		Cajaro		ACCEPTED			00d324d6-5211-47a1-a84d-82175f84e678	CO	2018-12-19T10:24:57.841Z	141.5	27.5							true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2018-06-25T14:19:24.903Z	2018-07-17T12:39:53.555Z	true
1851417776		Solo para uso no comercial																								PISPESCA:MANACACIAS-MEJORESEJEMPLARES:2015-03-21:0012									es	CC_BY_4_0											Asociación Colombia de Piscicultura y Pesca							Evento		860007823-7			PISPESCA	MANACACÍAS	Concurso Anual de Mejores Ejemplares		HUMAN_OBSERVATION				PISPESCA:MANACACIAS-MEJORESEJEMPLARES:2015-03-21:0012	MANACACIAS-MEJORESEJEMPLARES:2015-03-21:0012		Araujo María	1		Individuos																									2015-03-21T00:00:00Z	03:00 PM			2015	3	21	2015-03-21		Fondeo, se usó lombríz como carnada									SOUTH_AMERICA	Río Meta			CO	Meta	Puerto Gaitán	Puerto Gaitán	Río Meta, bajando por el río desde el sector de Chaviva hasta la desembocadura del río Guanapalo, y subiendo por el río Manacías hasta el sector Los Chivos							Cajúna	4.58578	-71.71414	96418.0								Ricardo Ortiz	2018-05-15	Escobar D, Díaz SR, Jojoa LM, Rudas E, Albarracín RD, Ramírez C, Gómez JY, López CR, Saavedra J 2015). Georreferenciación de localidades: Una guía de referencia para colecciones biológicas. Instituto de Investigación de Recursos Biológicos Alexander von Humboldt – Instituto de Ciencias Naturales, Universidad Nacional de Colombia. Bogotá D.C., Colombia. 95 p.	Instituto Geográfico Agustín Codazzi - IGAC. Base cartográfica oficial integrada. Plancha 232. Escala 1:100.000. Elevation - Aster Global Digital Elevation Model V2 2011. GeoNames geographical database, http://www.geonames.org/, 2016		Georreferenciado en el río Meta, entre el sector de Los Chivos en el río Manacacías y la desembocadura del río Guanapalo en el río Meta. Incertidumbre por extensión y escala del mapa																																			Phractocephalus hemioliopterus (Bloch & Schneider, 1801)								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES		Cajaro		ACCEPTED			00d324d6-5211-47a1-a84d-82175f84e678	CO	2018-12-19T10:24:57.915Z	141.5	27.5							true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2018-06-25T14:19:24.527Z	2018-07-17T12:39:53.557Z	true
1851417767		Solo para uso no comercial																								PISPESCA:MANACACIAS-MEJORESEJEMPLARES:2013-12-20:0009									es	CC_BY_4_0											Asociación Colombia de Piscicultura y Pesca							Evento		860007823-7			PISPESCA	MANACACÍAS	Concurso Anual de Mejores Ejemplares		HUMAN_OBSERVATION				PISPESCA:MANACACIAS-MEJORESEJEMPLARES:2013-12-20:0009	MANACACIAS-MEJORESEJEMPLARES:2013-12-20:0009		Rozo Camilo	1		Individuos																									2013-12-20T00:00:00Z	03:15 PM			2013	12	20	2013-12-20		Fondeo, se usó coporo como carnada									SOUTH_AMERICA	Río Meta			CO	Meta	Puerto Gaitán	Puerto Gaitán	Río Meta, bajando por el río desde el sector de Chaviva hasta la desembocadura del río Guanapalo, y subiendo por el río Manacías hasta el sector Los Chivos							San José	4.58578	-71.71414	96418.0								Ricardo Ortiz	2018-05-15	Escobar D, Díaz SR, Jojoa LM, Rudas E, Albarracín RD, Ramírez C, Gómez JY, López CR, Saavedra J 2015). Georreferenciación de localidades: Una guía de referencia para colecciones biológicas. Instituto de Investigación de Recursos Biológicos Alexander von Humboldt – Instituto de Ciencias Naturales, Universidad Nacional de Colombia. Bogotá D.C., Colombia. 95 p.	Instituto Geográfico Agustín Codazzi - IGAC. Base cartográfica oficial integrada. Plancha 232. Escala 1:100.000. Elevation - Aster Global Digital Elevation Model V2 2011. GeoNames geographical database, http://www.geonames.org/, 2016		Georreferenciado en el río Meta, entre el sector de Los Chivos en el río Manacacías y la desembocadura del río Guanapalo en el río Meta. Incertidumbre por extensión y escala del mapa																																			Phractocephalus hemioliopterus (Bloch & Schneider, 1801)								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES		Cajaro		ACCEPTED			00d324d6-5211-47a1-a84d-82175f84e678	CO	2018-12-19T10:24:57.867Z	141.5	27.5							true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2018-06-25T14:19:24.523Z	2018-07-17T12:39:53.542Z	true
