gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	acceptedScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated
583613166																										http://coldb.mnhn.fr/catalognumber/mnhn/ic/2008-1211										CC_BY_4_0			2016-09-30T11:07:51Z																				MNHN	IC			PRESERVED_SPECIMEN				http://coldb.mnhn.fr/catalognumber/mnhn/ic/2008-1211	2008-1211		machado	1			MALE																								2008-02-13T00:00:00Z				2008	2	13													approuague			GF	guyane française			kaw																																													machado													Lepidosiren paradoxa Fitzinger, 1837								Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES				ACCEPTED			f58922e2-93ed-4703-ba22-12a0674d1b54	FR	2018-12-06T18:45:00.251Z							TAXON_MATCH_HIGHERRANK		false	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		DWC_ARCHIVE	2017-05-19T12:56:42.767Z	2019-05-15T10:19:28.396Z	false
583613164																										http://coldb.mnhn.fr/catalognumber/mnhn/ic/2008-1212										CC_BY_4_0			2017-08-28T14:29:24Z																				MNHN	IC			PRESERVED_SPECIMEN				http://coldb.mnhn.fr/catalognumber/mnhn/ic/2008-1212	2008-1212		machado	1			MALE																								2008-02-13T00:00:00Z				2008	2	13													approuague			GF	guyane française			kaw																																													machado													Lepidosiren paradoxa Fitzinger, 1837								Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES				ACCEPTED			f58922e2-93ed-4703-ba22-12a0674d1b54	FR	2018-12-06T18:45:00.286Z							TAXON_MATCH_HIGHERRANK		false	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		DWC_ARCHIVE	2017-09-07T08:23:11.626Z	2019-05-15T10:19:28.491Z	false
583613161																										http://coldb.mnhn.fr/catalognumber/mnhn/ic/2007-1492										CC_BY_4_0			2017-06-09T16:23:47Z																				MNHN	IC			PRESERVED_SPECIMEN				http://coldb.mnhn.fr/catalognumber/mnhn/ic/2007-1492	2007-1492		béarez	1																											2005-09-06T00:00:00Z				2005	9	6																BO				trinidad																																													nandrin													Lepidosiren paradoxa Fitzinger, 1837								Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES				ACCEPTED			f58922e2-93ed-4703-ba22-12a0674d1b54	FR	2018-12-06T18:45:00.273Z							TAXON_MATCH_HIGHERRANK		false	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		DWC_ARCHIVE	2017-06-16T13:01:46.125Z	2019-05-15T10:19:28.262Z	false
583613158																										http://coldb.mnhn.fr/catalognumber/mnhn/ic/2009-0192										CC_BY_4_0			2016-09-30T11:07:51Z																				MNHN	IC			PRESERVED_SPECIMEN				http://coldb.mnhn.fr/catalognumber/mnhn/ic/2009-0192	2009-0192		inconnu|paris mnhn taxidermie, m.	1																																																	ZZ											Provenance de l'atelier de taxidermie de la Grande Galerie																																																			Lepidosiren paradoxa Fitzinger, 1837								Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES				ACCEPTED			f58922e2-93ed-4703-ba22-12a0674d1b54	FR	2018-12-06T18:45:00.317Z							TAXON_MATCH_HIGHERRANK		false	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		DWC_ARCHIVE	2017-05-19T12:56:43.811Z	2019-05-15T10:19:28.373Z	false
583613157																										http://coldb.mnhn.fr/catalognumber/mnhn/ic/2009-0193										CC_BY_4_0			2016-09-30T11:07:51Z																				MNHN	IC			PRESERVED_SPECIMEN				http://coldb.mnhn.fr/catalognumber/mnhn/ic/2009-0193	2009-0193		inconnu|paris mnhn taxidermie, m.	1																																																	ZZ											Provenance de l'atelier de taxidermie de la Grande Galerie																																																			Lepidosiren paradoxa Fitzinger, 1837								Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES				ACCEPTED			f58922e2-93ed-4703-ba22-12a0674d1b54	FR	2018-12-06T18:45:00.243Z							TAXON_MATCH_HIGHERRANK		false	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		DWC_ARCHIVE	2017-05-19T12:56:43.818Z	2019-05-15T10:19:28.590Z	false
475088836																																				CC_BY_4_0																							SMF	Collection Anatomie Histologie SMF			PRESERVED_SPECIMEN					15894-01.15-260495-1.1-260495																																																																																																																		Lepidosiren Fitzinger, 1837								Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren				GENUS				ACCEPTED			829bd402-f762-11e1-a439-00145eb45e9a	DE	2018-12-08T23:20:05.506Z									false	false	2441262	2441262	1	44	238	764	5868	2441262				Lepidosiren	Lepidosiren Fitzinger, 1837		BIOCASE	2017-10-26T18:19:32.021Z	2019-05-17T13:57:08.945Z	
473369618																										urn:catalog:CAS:ICH:61327									en	CC0_1_0			2013-06-28T00:00:00Z															PhysicalObject					CAS	ICH			PRESERVED_SPECIMEN				urn:catalog:CAS:ICH:61327	61327			2									alc-75% EtOH						Dissected at caudal.											Z61327																											AQUARIUM SPECIMEN; rec'd from Steinhart Aquarium, 1965.																																													Criswell, K. & Bell, C.													Lepidosiren paradoxa Fitzinger, 1837							Dipneusti | Ceratodontiformes	Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES			ICZN	ACCEPTED			5d6c10bd-ea31-4363-8b79-58c96d859f5b	US	2018-12-31T05:51:37.419Z									false	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		DWC_ARCHIVE	2018-08-20T23:23:15.015Z	2019-05-20T17:30:38.928Z	
473339897																										urn:catalog:CAS:ICH:14001									en	CC0_1_0			1999-04-01T00:00:00Z															PhysicalObject					CAS	ICH			PRESERVED_SPECIMEN				urn:catalog:CAS:ICH:14001	14001		Uris (UCLA), Rec'd from M.	1									alc-75% EtOH						Spec. injected with testosterone in lab;											Z14001																		South America	SOUTH_AMERICA								No collection data; out of Steinhart Aquarium.																																																										Lepidosiren paradoxa Fitzinger, 1837							Dipneusti | Ceratodontiformes	Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES			ICZN	ACCEPTED			5d6c10bd-ea31-4363-8b79-58c96d859f5b	US	2018-12-31T07:50:17.094Z									false	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		DWC_ARCHIVE	2018-08-20T23:22:24.593Z	2019-05-20T17:30:17.906Z	
472924295																										urn:catalog:CAS:ICH:56094									en	CC0_1_0			2018-08-15T14:17:21Z															PhysicalObject					CAS	ICH			PRESERVED_SPECIMEN				urn:catalog:CAS:ICH:56094	56094			1									alc-75% EtOH						from Steinhart Aq.											AQUARIUM																											Aquarium specimens, no locality.																																																										Lepidosiren paradoxa Fitzinger, 1837							Dipneusti | Ceratodontiformes	Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES			ICZN	ACCEPTED			5d6c10bd-ea31-4363-8b79-58c96d859f5b	US	2018-12-31T07:50:02.470Z									false	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		DWC_ARCHIVE	2018-08-20T23:23:11.655Z	2019-05-20T17:30:36.811Z	
207868399																																				CC_BY_4_0																							SMF	Collection Pisces			PRESERVED_SPECIMEN					8988																														1965-01-11T00:00:00Z				1965	1	11																AR				FORMOSA-SEE  ,																																																										Lepidosiren paradoxa Fitzinger, 1837								Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES				ACCEPTED			96582dc4-f762-11e1-a439-00145eb45e9a	DE	2018-12-09T22:48:50.771Z									false	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		BIOCASE	2016-01-29T04:16:02.419Z	2019-05-18T18:49:42.055Z	false
207868398																																				CC_BY_4_0																							SMF	Collection Pisces			PRESERVED_SPECIMEN					8987																														1959-02-18T00:00:00Z				1959	2	18																AR				FORMOSA, GRAN GUARDIA  ,																																																										Lepidosiren paradoxa Fitzinger, 1837								Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES				ACCEPTED			96582dc4-f762-11e1-a439-00145eb45e9a	DE	2018-12-09T22:48:50.753Z									false	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		BIOCASE	2016-01-29T04:16:02.583Z	2019-05-18T18:49:42.003Z	false
207868397																																				CC_BY_4_0																							SMF	Collection Pisces			PRESERVED_SPECIMEN					7663																																																								UNBEKANNT, ,   ,																																																										Lepidosiren paradoxa Fitzinger, 1837								Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES				ACCEPTED			96582dc4-f762-11e1-a439-00145eb45e9a	DE	2018-12-09T22:48:50.715Z									false	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		BIOCASE	2016-01-29T04:09:17.950Z	2019-05-18T18:49:39.255Z	
207868396																																				CC_BY_4_0																							SMF	Collection Pisces			PRESERVED_SPECIMEN					7660																																																				BR				BEI BELEM (PARA)  , SÜMPFE UM GUAMA																																																										Lepidosiren paradoxa Fitzinger, 1837								Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES				ACCEPTED			96582dc4-f762-11e1-a439-00145eb45e9a	DE	2018-12-09T22:48:50.756Z							RECORDED_DATE_INVALID		false	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		BIOCASE	2016-01-29T04:09:18.070Z	2019-05-18T18:49:39.258Z	false
199448487																										urn:catalog:ZMO:Pisc:J 6758										CC_BY_4_0			2013-05-02T00:00:00Z																				ZMO	Pisc			PRESERVED_SPECIMEN				urn:catalog:ZMO:Pisc:J 6758	J 6758		J.Graham Kerr	1																											1897-08-24T00:00:00Z				1897	8	24												SOUTH_AMERICA				PY				Waikthlatingmayalwa,Parg.Chaco								0.0	0.0																																																	Lepidosiren paradoxa Fitzinger, 1837								Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES				ACCEPTED			f0d00d00-aa57-4209-abaf-be2aed9a71dd	NO	2018-12-20T13:48:13.401Z	0.0	0.0	0.0	0.0			COUNTRY_COORDINATE_MISMATCH;COORDINATE_UNCERTAINTY_METERS_INVALID;TAXON_MATCH_FUZZY;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE		true	true	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		DWC_ARCHIVE	2018-12-20T13:48:13.378Z	2019-05-15T20:59:35.670Z	false
197137487																										197137487										CC_BY_4_0																							Conservation International	27			HUMAN_OBSERVATION					17118		Jaime Sarmiento																												1995-11-01T00:00:00Z				1995	11	1																BO				El Refugio								-14.75	-61.023																																																	Lepidosiren paradoxa Fitzinger, 1837								Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES				ACCEPTED			4d749d70-e2e1-11dd-8102-b8a03c50a862	US	2018-12-09T22:34:20.093Z							GEODETIC_DATUM_ASSUMED_WGS84		true	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		DWC_ARCHIVE	2018-03-06T13:52:50.255Z	2018-03-06T13:52:38.906Z	false
197136585																										197136585										CC_BY_4_0																							Conservation International	31			HUMAN_OBSERVATION					3067		Jaime Sarmiento																												1997-09-04T00:00:00Z				1997	9	4																PY				Upper Rio Paraguay								-20.8	-57.933																																																	Lepidosiren paradoxa Fitzinger, 1837								Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES				ACCEPTED			4d749d70-e2e1-11dd-8102-b8a03c50a862	US	2018-12-09T22:34:20.040Z							GEODETIC_DATUM_ASSUMED_WGS84		true	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		DWC_ARCHIVE	2018-03-06T13:52:50.305Z	2018-03-06T13:52:38.941Z	false
189034185																										FishBase:Occurrence:AMNH 38137										CC_BY_NC_4_0																							FishBase	Occurrence			PRESERVED_SPECIMEN				FishBase:Occurrence:AMNH 38137	AMNH 38137		NO NAME	1																										AQMAT-76-XI																		South America, Colombia, ,	SOUTH_AMERICA				CO																																																	G. DINGERKUS													Lepidosiren paradoxa Fitzinger, 1837							Animalia, Chordata, Sarcopterygii, Lepidosireniformes, Lepidosirenidae	Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES			ICZN	ACCEPTED			197908d0-5565-11d8-b290-b8a03c50a862	SE	2018-12-27T12:35:55.014Z									false	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		DWC_ARCHIVE	2017-03-17T10:14:08.447Z	2017-10-08T21:20:20.205Z	false
189034184																										FishBase:Occurrence:AMNH 97664										CC_BY_NC_4_0																							FishBase	Occurrence			PRESERVED_SPECIMEN				FishBase:Occurrence:AMNH 97664	AMNH 97664		A.S. PINKUS	21																										ASP-37-XII-28=31	1937-12-28T00:00:00Z		362		1937	12	28											South America, Guyana, ,	SOUTH_AMERICA				GY				YARAKITA RIVER																																													R.E. SCHMIDT													Lepidosiren paradoxa Fitzinger, 1837							Animalia, Chordata, Sarcopterygii, Lepidosireniformes, Lepidosirenidae	Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES			ICZN	ACCEPTED			197908d0-5565-11d8-b290-b8a03c50a862	SE	2018-12-27T12:35:55.009Z									false	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		DWC_ARCHIVE	2017-03-17T10:15:52.835Z	2017-10-08T21:20:37.488Z	false
189034180																										FishBase:Occurrence:FISH 606597										CC_BY_NC_4_0																							FishBase	Occurrence			HUMAN_OBSERVATION				FishBase:Occurrence:FISH 606597	FISH 606597																													0554																		South America, French Guiana, ,	SOUTH_AMERICA				GF												4.5	-52.049722																																																	Lepidosiren paradoxa Fitzinger, 1837							Animalia, Chordata, Sarcopterygii, Lepidosireniformes, Lepidosirenidae	Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES			ICZN	ACCEPTED			197908d0-5565-11d8-b290-b8a03c50a862	SE	2018-12-27T12:35:55.013Z							GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED		true	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		DWC_ARCHIVE	2017-03-17T10:24:05.065Z	2017-10-08T21:22:10.976Z	false
189034179																										FishBase:Occurrence:FISH 605712										CC_BY_NC_4_0																							FishBase	Occurrence			HUMAN_OBSERVATION				FishBase:Occurrence:FISH 605712	FISH 605712																													0013																		South America, French Guiana, ,	SOUTH_AMERICA				GF												4.562778	-52.035833																																																	Lepidosiren paradoxa Fitzinger, 1837							Animalia, Chordata, Sarcopterygii, Lepidosireniformes, Lepidosirenidae	Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES			ICZN	ACCEPTED			197908d0-5565-11d8-b290-b8a03c50a862	SE	2018-12-27T12:35:55.018Z							GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED		true	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		DWC_ARCHIVE	2017-03-17T10:24:03.099Z	2017-10-08T21:22:10.576Z	false
189034178																										FishBase:Occurrence:FISH 605711										CC_BY_NC_4_0																							FishBase	Occurrence			HUMAN_OBSERVATION				FishBase:Occurrence:FISH 605711	FISH 605711																													0013																		South America, French Guiana, ,	SOUTH_AMERICA				GF												4.562778	-52.035833																																																	Lepidosiren paradoxa Fitzinger, 1837							Animalia, Chordata, Sarcopterygii, Lepidosireniformes, Lepidosirenidae	Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES			ICZN	ACCEPTED			197908d0-5565-11d8-b290-b8a03c50a862	SE	2018-12-27T12:35:55.013Z							GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED		true	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		DWC_ARCHIVE	2017-03-17T10:24:03.630Z	2017-10-08T21:22:10.569Z	false
189034177																										FishBase:Occurrence:FISH 605710										CC_BY_NC_4_0																							FishBase	Occurrence			HUMAN_OBSERVATION				FishBase:Occurrence:FISH 605710	FISH 605710																													0012																		South America, French Guiana, ,	SOUTH_AMERICA				GF												4.466667	-52.060833																																																	Lepidosiren paradoxa Fitzinger, 1837							Animalia, Chordata, Sarcopterygii, Lepidosireniformes, Lepidosirenidae	Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES			ICZN	ACCEPTED			197908d0-5565-11d8-b290-b8a03c50a862	SE	2018-12-27T12:35:55.097Z							GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED		true	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		DWC_ARCHIVE	2017-03-17T10:24:03.740Z	2017-10-08T21:22:10.585Z	false
189034176																										FishBase:Occurrence:FISH 605709										CC_BY_NC_4_0																							FishBase	Occurrence			HUMAN_OBSERVATION				FishBase:Occurrence:FISH 605709	FISH 605709																													0013																		South America, French Guiana, ,	SOUTH_AMERICA				GF												4.562778	-52.035833																																																	Lepidosiren paradoxa Fitzinger, 1837							Animalia, Chordata, Sarcopterygii, Lepidosireniformes, Lepidosirenidae	Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES			ICZN	ACCEPTED			197908d0-5565-11d8-b290-b8a03c50a862	SE	2018-12-27T12:35:55.108Z							GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED		true	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		DWC_ARCHIVE	2017-03-17T10:24:03.512Z	2017-10-08T21:22:10.579Z	false
189034175																										FishBase:Occurrence:FISH 605708										CC_BY_NC_4_0																							FishBase	Occurrence			HUMAN_OBSERVATION				FishBase:Occurrence:FISH 605708	FISH 605708																													0560																		South America, French Guiana, ,	SOUTH_AMERICA				GF												4.849722	-52.333056																																																	Lepidosiren paradoxa Fitzinger, 1837							Animalia, Chordata, Sarcopterygii, Lepidosireniformes, Lepidosirenidae	Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES			ICZN	ACCEPTED			197908d0-5565-11d8-b290-b8a03c50a862	SE	2018-12-27T12:35:55.079Z							GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED		true	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		DWC_ARCHIVE	2017-03-17T10:24:03.686Z	2017-10-08T21:22:10.581Z	false
189034174																										FishBase:Occurrence:FISH 597858										CC_BY_NC_4_0																							FishBase	Occurrence			HUMAN_OBSERVATION				FishBase:Occurrence:FISH 597858	FISH 597858																													0410																		South America, French Guiana, ,	SOUTH_AMERICA				GF												4.45	-52.0925																																																	Lepidosiren paradoxa Fitzinger, 1837							Animalia, Chordata, Sarcopterygii, Lepidosireniformes, Lepidosirenidae	Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES			ICZN	ACCEPTED			197908d0-5565-11d8-b290-b8a03c50a862	SE	2018-12-27T12:35:55.145Z							GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED		true	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		DWC_ARCHIVE	2017-03-17T10:23:38.340Z	2017-10-08T21:22:08.521Z	false
189034173																										FishBase:Occurrence:FISH 596683										CC_BY_NC_4_0																							FishBase	Occurrence			HUMAN_OBSERVATION				FishBase:Occurrence:FISH 596683	FISH 596683																													0408																		South America, French Guiana, ,	SOUTH_AMERICA				GF												4.443056	-52.053056																																																	Lepidosiren paradoxa Fitzinger, 1837							Animalia, Chordata, Sarcopterygii, Lepidosireniformes, Lepidosirenidae	Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Lepidosirenidae	Lepidosiren		paradoxa		SPECIES			ICZN	ACCEPTED			197908d0-5565-11d8-b290-b8a03c50a862	SE	2018-12-27T12:35:55.116Z							GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED		true	false	2441263	2441263	1	44	238	764	5868	2441262		2441263	Lepidosiren paradoxa	Lepidosiren	Lepidosiren paradoxa Fitzinger, 1837		DWC_ARCHIVE	2017-03-17T10:23:35.512Z	2017-10-08T21:22:08.237Z	false
